,image_id,categorical_label,path
13348,ISIC_0032061_g_copy,1,images/copy_120_90/ISIC_0032061_g_copy.jpg
13349,ISIC_0032061_b_copy,1,images/copy_120_90/ISIC_0032061_b_copy.jpg
13350,ISIC_0032061_bl_copy,1,images/copy_120_90/ISIC_0032061_bl_copy.jpg
13351,ISIC_0031971_r_copy,1,images/copy_120_90/ISIC_0031971_r_copy.jpg
13352,ISIC_0031971_g_copy,1,images/copy_120_90/ISIC_0031971_g_copy.jpg
13353,ISIC_0031971_b_copy,1,images/copy_120_90/ISIC_0031971_b_copy.jpg
13354,ISIC_0031971_bl_copy,1,images/copy_120_90/ISIC_0031971_bl_copy.jpg
13355,ISIC_0031721_r_copy,1,images/copy_120_90/ISIC_0031721_r_copy.jpg
13356,ISIC_0031721_g_copy,1,images/copy_120_90/ISIC_0031721_g_copy.jpg
13357,ISIC_0031721_b_copy,1,images/copy_120_90/ISIC_0031721_b_copy.jpg
13358,ISIC_0031721_bl_copy,1,images/copy_120_90/ISIC_0031721_bl_copy.jpg
13359,ISIC_0028542_r_copy,1,images/copy_120_90/ISIC_0028542_r_copy.jpg
13360,ISIC_0028542_g_copy,1,images/copy_120_90/ISIC_0028542_g_copy.jpg
13361,ISIC_0028542_b_copy,1,images/copy_120_90/ISIC_0028542_b_copy.jpg
13362,ISIC_0028542_bl_copy,1,images/copy_120_90/ISIC_0028542_bl_copy.jpg
13363,ISIC_0025260_r_copy,1,images/copy_120_90/ISIC_0025260_r_copy.jpg
13364,ISIC_0025260_g_copy,1,images/copy_120_90/ISIC_0025260_g_copy.jpg
13365,ISIC_0025260_b_copy,1,images/copy_120_90/ISIC_0025260_b_copy.jpg
13366,ISIC_0025260_bl_copy,1,images/copy_120_90/ISIC_0025260_bl_copy.jpg
13367,ISIC_0031531_r_copy,1,images/copy_120_90/ISIC_0031531_r_copy.jpg
13368,ISIC_0031531_g_copy,1,images/copy_120_90/ISIC_0031531_g_copy.jpg
13369,ISIC_0031531_b_copy,1,images/copy_120_90/ISIC_0031531_b_copy.jpg
13370,ISIC_0031531_bl_copy,1,images/copy_120_90/ISIC_0031531_bl_copy.jpg
13371,ISIC_0028978_r_copy,1,images/copy_120_90/ISIC_0028978_r_copy.jpg
13372,ISIC_0028978_g_copy,1,images/copy_120_90/ISIC_0028978_g_copy.jpg
13373,ISIC_0028978_b_copy,1,images/copy_120_90/ISIC_0028978_b_copy.jpg
13374,ISIC_0028978_bl_copy,1,images/copy_120_90/ISIC_0028978_bl_copy.jpg
13375,ISIC_0028728_r_copy,1,images/copy_120_90/ISIC_0028728_r_copy.jpg
13376,ISIC_0028728_g_copy,1,images/copy_120_90/ISIC_0028728_g_copy.jpg
13377,ISIC_0028728_b_copy,1,images/copy_120_90/ISIC_0028728_b_copy.jpg
13378,ISIC_0028728_bl_copy,1,images/copy_120_90/ISIC_0028728_bl_copy.jpg
13379,ISIC_0027008_r_copy,3,images/copy_120_90/ISIC_0027008_r_copy.jpg
13380,ISIC_0027008_g_copy,3,images/copy_120_90/ISIC_0027008_g_copy.jpg
13381,ISIC_0027008_b_copy,3,images/copy_120_90/ISIC_0027008_b_copy.jpg
13382,ISIC_0027008_bl_copy,3,images/copy_120_90/ISIC_0027008_bl_copy.jpg
13383,ISIC_0027008_un_copy,3,images/copy_120_90/ISIC_0027008_un_copy.jpg
13384,ISIC_0027008_rot_copy,3,images/copy_120_90/ISIC_0027008_rot_copy.jpg
13385,ISIC_0027008_trans_copy,3,images/copy_120_90/ISIC_0027008_trans_copy.jpg
13386,ISIC_0027008_max_copy,3,images/copy_120_90/ISIC_0027008_max_copy.jpg
13387,ISIC_0027008_median_copy,3,images/copy_120_90/ISIC_0027008_median_copy.jpg
13388,ISIC_0028790_r_copy,3,images/copy_120_90/ISIC_0028790_r_copy.jpg
13389,ISIC_0028790_g_copy,3,images/copy_120_90/ISIC_0028790_g_copy.jpg
13390,ISIC_0028790_b_copy,3,images/copy_120_90/ISIC_0028790_b_copy.jpg
13391,ISIC_0028790_bl_copy,3,images/copy_120_90/ISIC_0028790_bl_copy.jpg
13392,ISIC_0028790_un_copy,3,images/copy_120_90/ISIC_0028790_un_copy.jpg
13393,ISIC_0028790_rot_copy,3,images/copy_120_90/ISIC_0028790_rot_copy.jpg
13394,ISIC_0028790_trans_copy,3,images/copy_120_90/ISIC_0028790_trans_copy.jpg
13395,ISIC_0028790_max_copy,3,images/copy_120_90/ISIC_0028790_max_copy.jpg
13396,ISIC_0028790_median_copy,3,images/copy_120_90/ISIC_0028790_median_copy.jpg
13397,ISIC_0028880_r_copy,3,images/copy_120_90/ISIC_0028880_r_copy.jpg
13398,ISIC_0028880_g_copy,3,images/copy_120_90/ISIC_0028880_g_copy.jpg
13399,ISIC_0028880_b_copy,3,images/copy_120_90/ISIC_0028880_b_copy.jpg
13400,ISIC_0028880_bl_copy,3,images/copy_120_90/ISIC_0028880_bl_copy.jpg
13401,ISIC_0028880_un_copy,3,images/copy_120_90/ISIC_0028880_un_copy.jpg
13402,ISIC_0028880_rot_copy,3,images/copy_120_90/ISIC_0028880_rot_copy.jpg
13403,ISIC_0028880_trans_copy,3,images/copy_120_90/ISIC_0028880_trans_copy.jpg
13404,ISIC_0028880_max_copy,3,images/copy_120_90/ISIC_0028880_max_copy.jpg
13405,ISIC_0028880_median_copy,3,images/copy_120_90/ISIC_0028880_median_copy.jpg
13406,ISIC_0031309_r_copy,3,images/copy_120_90/ISIC_0031309_r_copy.jpg
13407,ISIC_0031309_g_copy,3,images/copy_120_90/ISIC_0031309_g_copy.jpg
13408,ISIC_0031309_b_copy,3,images/copy_120_90/ISIC_0031309_b_copy.jpg
13409,ISIC_0031309_bl_copy,3,images/copy_120_90/ISIC_0031309_bl_copy.jpg
13410,ISIC_0031309_un_copy,3,images/copy_120_90/ISIC_0031309_un_copy.jpg
13411,ISIC_0031309_rot_copy,3,images/copy_120_90/ISIC_0031309_rot_copy.jpg
13412,ISIC_0031309_trans_copy,3,images/copy_120_90/ISIC_0031309_trans_copy.jpg
13413,ISIC_0031309_max_copy,3,images/copy_120_90/ISIC_0031309_max_copy.jpg
13414,ISIC_0031309_median_copy,3,images/copy_120_90/ISIC_0031309_median_copy.jpg
13415,ISIC_0030021_r_copy,3,images/copy_120_90/ISIC_0030021_r_copy.jpg
13416,ISIC_0030021_g_copy,3,images/copy_120_90/ISIC_0030021_g_copy.jpg
13417,ISIC_0030021_b_copy,3,images/copy_120_90/ISIC_0030021_b_copy.jpg
13418,ISIC_0030021_bl_copy,3,images/copy_120_90/ISIC_0030021_bl_copy.jpg
13419,ISIC_0030021_un_copy,3,images/copy_120_90/ISIC_0030021_un_copy.jpg
13420,ISIC_0030021_rot_copy,3,images/copy_120_90/ISIC_0030021_rot_copy.jpg
13421,ISIC_0030021_trans_copy,3,images/copy_120_90/ISIC_0030021_trans_copy.jpg
13422,ISIC_0030021_max_copy,3,images/copy_120_90/ISIC_0030021_max_copy.jpg
13423,ISIC_0030021_median_copy,3,images/copy_120_90/ISIC_0030021_median_copy.jpg
13424,ISIC_0027118_r_copy,3,images/copy_120_90/ISIC_0027118_r_copy.jpg
13425,ISIC_0027118_g_copy,3,images/copy_120_90/ISIC_0027118_g_copy.jpg
13426,ISIC_0027118_b_copy,3,images/copy_120_90/ISIC_0027118_b_copy.jpg
13427,ISIC_0027118_bl_copy,3,images/copy_120_90/ISIC_0027118_bl_copy.jpg
13428,ISIC_0027118_un_copy,3,images/copy_120_90/ISIC_0027118_un_copy.jpg
13429,ISIC_0027118_rot_copy,3,images/copy_120_90/ISIC_0027118_rot_copy.jpg
13430,ISIC_0027118_trans_copy,3,images/copy_120_90/ISIC_0027118_trans_copy.jpg
13431,ISIC_0027118_max_copy,3,images/copy_120_90/ISIC_0027118_max_copy.jpg
13432,ISIC_0027118_median_copy,3,images/copy_120_90/ISIC_0027118_median_copy.jpg
13433,ISIC_0027613_r_copy,3,images/copy_120_90/ISIC_0027613_r_copy.jpg
13434,ISIC_0027613_g_copy,3,images/copy_120_90/ISIC_0027613_g_copy.jpg
13435,ISIC_0027613_b_copy,3,images/copy_120_90/ISIC_0027613_b_copy.jpg
13436,ISIC_0027613_bl_copy,3,images/copy_120_90/ISIC_0027613_bl_copy.jpg
13437,ISIC_0027613_un_copy,3,images/copy_120_90/ISIC_0027613_un_copy.jpg
13438,ISIC_0027613_rot_copy,3,images/copy_120_90/ISIC_0027613_rot_copy.jpg
13439,ISIC_0027613_trans_copy,3,images/copy_120_90/ISIC_0027613_trans_copy.jpg
13440,ISIC_0027613_max_copy,3,images/copy_120_90/ISIC_0027613_max_copy.jpg
13441,ISIC_0027613_median_copy,3,images/copy_120_90/ISIC_0027613_median_copy.jpg
13442,ISIC_0032468_r_copy,3,images/copy_120_90/ISIC_0032468_r_copy.jpg
13443,ISIC_0032468_g_copy,3,images/copy_120_90/ISIC_0032468_g_copy.jpg
13444,ISIC_0032468_b_copy,3,images/copy_120_90/ISIC_0032468_b_copy.jpg
13445,ISIC_0032468_bl_copy,3,images/copy_120_90/ISIC_0032468_bl_copy.jpg
13446,ISIC_0032468_un_copy,3,images/copy_120_90/ISIC_0032468_un_copy.jpg
13447,ISIC_0032468_rot_copy,3,images/copy_120_90/ISIC_0032468_rot_copy.jpg
13448,ISIC_0032468_trans_copy,3,images/copy_120_90/ISIC_0032468_trans_copy.jpg
13449,ISIC_0032468_max_copy,3,images/copy_120_90/ISIC_0032468_max_copy.jpg
13450,ISIC_0032468_median_copy,3,images/copy_120_90/ISIC_0032468_median_copy.jpg
13451,ISIC_0029760_r_copy,3,images/copy_120_90/ISIC_0029760_r_copy.jpg
13452,ISIC_0029760_g_copy,3,images/copy_120_90/ISIC_0029760_g_copy.jpg
13453,ISIC_0029760_b_copy,3,images/copy_120_90/ISIC_0029760_b_copy.jpg
13454,ISIC_0029760_bl_copy,3,images/copy_120_90/ISIC_0029760_bl_copy.jpg
13455,ISIC_0029760_un_copy,3,images/copy_120_90/ISIC_0029760_un_copy.jpg
13456,ISIC_0029760_rot_copy,3,images/copy_120_90/ISIC_0029760_rot_copy.jpg
13457,ISIC_0029760_trans_copy,3,images/copy_120_90/ISIC_0029760_trans_copy.jpg
13458,ISIC_0029760_max_copy,3,images/copy_120_90/ISIC_0029760_max_copy.jpg
13459,ISIC_0029760_median_copy,3,images/copy_120_90/ISIC_0029760_median_copy.jpg
13460,ISIC_0030555_r_copy,3,images/copy_120_90/ISIC_0030555_r_copy.jpg
13461,ISIC_0030555_g_copy,3,images/copy_120_90/ISIC_0030555_g_copy.jpg
13462,ISIC_0030555_b_copy,3,images/copy_120_90/ISIC_0030555_b_copy.jpg
13463,ISIC_0030555_bl_copy,3,images/copy_120_90/ISIC_0030555_bl_copy.jpg
13464,ISIC_0030555_un_copy,3,images/copy_120_90/ISIC_0030555_un_copy.jpg
13465,ISIC_0030555_rot_copy,3,images/copy_120_90/ISIC_0030555_rot_copy.jpg
13466,ISIC_0030555_trans_copy,3,images/copy_120_90/ISIC_0030555_trans_copy.jpg
13467,ISIC_0030555_max_copy,3,images/copy_120_90/ISIC_0030555_max_copy.jpg
13468,ISIC_0030555_median_copy,3,images/copy_120_90/ISIC_0030555_median_copy.jpg
13469,ISIC_0030244_r_copy,3,images/copy_120_90/ISIC_0030244_r_copy.jpg
13470,ISIC_0030244_g_copy,3,images/copy_120_90/ISIC_0030244_g_copy.jpg
13471,ISIC_0030244_b_copy,3,images/copy_120_90/ISIC_0030244_b_copy.jpg
13472,ISIC_0030244_bl_copy,3,images/copy_120_90/ISIC_0030244_bl_copy.jpg
13473,ISIC_0030244_un_copy,3,images/copy_120_90/ISIC_0030244_un_copy.jpg
13474,ISIC_0030244_rot_copy,3,images/copy_120_90/ISIC_0030244_rot_copy.jpg
13475,ISIC_0030244_trans_copy,3,images/copy_120_90/ISIC_0030244_trans_copy.jpg
13476,ISIC_0030244_max_copy,3,images/copy_120_90/ISIC_0030244_max_copy.jpg
13477,ISIC_0030244_median_copy,3,images/copy_120_90/ISIC_0030244_median_copy.jpg
13478,ISIC_0031827_r_copy,3,images/copy_120_90/ISIC_0031827_r_copy.jpg
13479,ISIC_0031827_g_copy,3,images/copy_120_90/ISIC_0031827_g_copy.jpg
13480,ISIC_0031827_b_copy,3,images/copy_120_90/ISIC_0031827_b_copy.jpg
13481,ISIC_0031827_bl_copy,3,images/copy_120_90/ISIC_0031827_bl_copy.jpg
13482,ISIC_0031827_un_copy,3,images/copy_120_90/ISIC_0031827_un_copy.jpg
13483,ISIC_0031827_rot_copy,3,images/copy_120_90/ISIC_0031827_rot_copy.jpg
13484,ISIC_0031827_trans_copy,3,images/copy_120_90/ISIC_0031827_trans_copy.jpg
13485,ISIC_0031827_max_copy,3,images/copy_120_90/ISIC_0031827_max_copy.jpg
13486,ISIC_0031827_median_copy,3,images/copy_120_90/ISIC_0031827_median_copy.jpg
13487,ISIC_0031002_r_copy,3,images/copy_120_90/ISIC_0031002_r_copy.jpg
13488,ISIC_0031002_g_copy,3,images/copy_120_90/ISIC_0031002_g_copy.jpg
13489,ISIC_0031002_b_copy,3,images/copy_120_90/ISIC_0031002_b_copy.jpg
13490,ISIC_0031002_bl_copy,3,images/copy_120_90/ISIC_0031002_bl_copy.jpg
13491,ISIC_0031002_un_copy,3,images/copy_120_90/ISIC_0031002_un_copy.jpg
13492,ISIC_0031002_rot_copy,3,images/copy_120_90/ISIC_0031002_rot_copy.jpg
13493,ISIC_0031002_trans_copy,3,images/copy_120_90/ISIC_0031002_trans_copy.jpg
13494,ISIC_0031002_max_copy,3,images/copy_120_90/ISIC_0031002_max_copy.jpg
13495,ISIC_0031002_median_copy,3,images/copy_120_90/ISIC_0031002_median_copy.jpg
13496,ISIC_0025668_r_copy,3,images/copy_120_90/ISIC_0025668_r_copy.jpg
13497,ISIC_0025668_g_copy,3,images/copy_120_90/ISIC_0025668_g_copy.jpg
13498,ISIC_0025668_b_copy,3,images/copy_120_90/ISIC_0025668_b_copy.jpg
13499,ISIC_0025668_bl_copy,3,images/copy_120_90/ISIC_0025668_bl_copy.jpg
13500,ISIC_0025668_un_copy,3,images/copy_120_90/ISIC_0025668_un_copy.jpg
13501,ISIC_0025668_rot_copy,3,images/copy_120_90/ISIC_0025668_rot_copy.jpg
13502,ISIC_0025668_trans_copy,3,images/copy_120_90/ISIC_0025668_trans_copy.jpg
13503,ISIC_0025668_max_copy,3,images/copy_120_90/ISIC_0025668_max_copy.jpg
13504,ISIC_0025668_median_copy,3,images/copy_120_90/ISIC_0025668_median_copy.jpg
13505,ISIC_0032410_r_copy,3,images/copy_120_90/ISIC_0032410_r_copy.jpg
13506,ISIC_0032410_g_copy,3,images/copy_120_90/ISIC_0032410_g_copy.jpg
13507,ISIC_0032410_b_copy,3,images/copy_120_90/ISIC_0032410_b_copy.jpg
13508,ISIC_0032410_bl_copy,3,images/copy_120_90/ISIC_0032410_bl_copy.jpg
13509,ISIC_0032410_un_copy,3,images/copy_120_90/ISIC_0032410_un_copy.jpg
13510,ISIC_0032410_rot_copy,3,images/copy_120_90/ISIC_0032410_rot_copy.jpg
13511,ISIC_0032410_trans_copy,3,images/copy_120_90/ISIC_0032410_trans_copy.jpg
13512,ISIC_0032410_max_copy,3,images/copy_120_90/ISIC_0032410_max_copy.jpg
13513,ISIC_0032410_median_copy,3,images/copy_120_90/ISIC_0032410_median_copy.jpg
13514,ISIC_0030579_r_copy,3,images/copy_120_90/ISIC_0030579_r_copy.jpg
13515,ISIC_0030579_g_copy,3,images/copy_120_90/ISIC_0030579_g_copy.jpg
13516,ISIC_0030579_b_copy,3,images/copy_120_90/ISIC_0030579_b_copy.jpg
13517,ISIC_0030579_bl_copy,3,images/copy_120_90/ISIC_0030579_bl_copy.jpg
13518,ISIC_0030579_un_copy,3,images/copy_120_90/ISIC_0030579_un_copy.jpg
13519,ISIC_0030579_rot_copy,3,images/copy_120_90/ISIC_0030579_rot_copy.jpg
13520,ISIC_0030579_trans_copy,3,images/copy_120_90/ISIC_0030579_trans_copy.jpg
13521,ISIC_0030579_max_copy,3,images/copy_120_90/ISIC_0030579_max_copy.jpg
13522,ISIC_0030579_median_copy,3,images/copy_120_90/ISIC_0030579_median_copy.jpg
13523,ISIC_0034169_r_copy,3,images/copy_120_90/ISIC_0034169_r_copy.jpg
13524,ISIC_0034169_g_copy,3,images/copy_120_90/ISIC_0034169_g_copy.jpg
13525,ISIC_0034169_b_copy,3,images/copy_120_90/ISIC_0034169_b_copy.jpg
13526,ISIC_0034169_bl_copy,3,images/copy_120_90/ISIC_0034169_bl_copy.jpg
13527,ISIC_0034169_un_copy,3,images/copy_120_90/ISIC_0034169_un_copy.jpg
13528,ISIC_0034169_rot_copy,3,images/copy_120_90/ISIC_0034169_rot_copy.jpg
13529,ISIC_0034169_trans_copy,3,images/copy_120_90/ISIC_0034169_trans_copy.jpg
13530,ISIC_0034169_max_copy,3,images/copy_120_90/ISIC_0034169_max_copy.jpg
13531,ISIC_0034169_median_copy,3,images/copy_120_90/ISIC_0034169_median_copy.jpg
13532,ISIC_0032941_r_copy,3,images/copy_120_90/ISIC_0032941_r_copy.jpg
13533,ISIC_0032941_g_copy,3,images/copy_120_90/ISIC_0032941_g_copy.jpg
13534,ISIC_0032941_b_copy,3,images/copy_120_90/ISIC_0032941_b_copy.jpg
13535,ISIC_0032941_bl_copy,3,images/copy_120_90/ISIC_0032941_bl_copy.jpg
13536,ISIC_0032941_un_copy,3,images/copy_120_90/ISIC_0032941_un_copy.jpg
13537,ISIC_0032941_rot_copy,3,images/copy_120_90/ISIC_0032941_rot_copy.jpg
13538,ISIC_0032941_trans_copy,3,images/copy_120_90/ISIC_0032941_trans_copy.jpg
13539,ISIC_0032941_max_copy,3,images/copy_120_90/ISIC_0032941_max_copy.jpg
13540,ISIC_0032941_median_copy,3,images/copy_120_90/ISIC_0032941_median_copy.jpg
13541,ISIC_0032642_r_copy,3,images/copy_120_90/ISIC_0032642_r_copy.jpg
13542,ISIC_0032642_g_copy,3,images/copy_120_90/ISIC_0032642_g_copy.jpg
13543,ISIC_0032642_b_copy,3,images/copy_120_90/ISIC_0032642_b_copy.jpg
13544,ISIC_0032642_bl_copy,3,images/copy_120_90/ISIC_0032642_bl_copy.jpg
13545,ISIC_0032642_un_copy,3,images/copy_120_90/ISIC_0032642_un_copy.jpg
13546,ISIC_0032642_rot_copy,3,images/copy_120_90/ISIC_0032642_rot_copy.jpg
13547,ISIC_0032642_trans_copy,3,images/copy_120_90/ISIC_0032642_trans_copy.jpg
13548,ISIC_0032642_max_copy,3,images/copy_120_90/ISIC_0032642_max_copy.jpg
13549,ISIC_0032642_median_copy,3,images/copy_120_90/ISIC_0032642_median_copy.jpg
13550,ISIC_0033790_r_copy,3,images/copy_120_90/ISIC_0033790_r_copy.jpg
13551,ISIC_0033790_g_copy,3,images/copy_120_90/ISIC_0033790_g_copy.jpg
13552,ISIC_0033790_b_copy,3,images/copy_120_90/ISIC_0033790_b_copy.jpg
13553,ISIC_0033790_bl_copy,3,images/copy_120_90/ISIC_0033790_bl_copy.jpg
13554,ISIC_0033790_un_copy,3,images/copy_120_90/ISIC_0033790_un_copy.jpg
13555,ISIC_0033790_rot_copy,3,images/copy_120_90/ISIC_0033790_rot_copy.jpg
13556,ISIC_0033790_trans_copy,3,images/copy_120_90/ISIC_0033790_trans_copy.jpg
13557,ISIC_0033790_max_copy,3,images/copy_120_90/ISIC_0033790_max_copy.jpg
13558,ISIC_0033790_median_copy,3,images/copy_120_90/ISIC_0033790_median_copy.jpg
13559,ISIC_0033675_r_copy,3,images/copy_120_90/ISIC_0033675_r_copy.jpg
13560,ISIC_0033675_g_copy,3,images/copy_120_90/ISIC_0033675_g_copy.jpg
13561,ISIC_0033675_b_copy,3,images/copy_120_90/ISIC_0033675_b_copy.jpg
13562,ISIC_0033675_bl_copy,3,images/copy_120_90/ISIC_0033675_bl_copy.jpg
13563,ISIC_0033675_un_copy,3,images/copy_120_90/ISIC_0033675_un_copy.jpg
13564,ISIC_0033675_rot_copy,3,images/copy_120_90/ISIC_0033675_rot_copy.jpg
13565,ISIC_0033675_trans_copy,3,images/copy_120_90/ISIC_0033675_trans_copy.jpg
13566,ISIC_0033675_max_copy,3,images/copy_120_90/ISIC_0033675_max_copy.jpg
13567,ISIC_0033675_median_copy,3,images/copy_120_90/ISIC_0033675_median_copy.jpg
13568,ISIC_0029248_r_copy,3,images/copy_120_90/ISIC_0029248_r_copy.jpg
13569,ISIC_0029248_g_copy,3,images/copy_120_90/ISIC_0029248_g_copy.jpg
13570,ISIC_0029248_b_copy,3,images/copy_120_90/ISIC_0029248_b_copy.jpg
13571,ISIC_0029248_bl_copy,3,images/copy_120_90/ISIC_0029248_bl_copy.jpg
13572,ISIC_0029248_un_copy,3,images/copy_120_90/ISIC_0029248_un_copy.jpg
13573,ISIC_0029248_rot_copy,3,images/copy_120_90/ISIC_0029248_rot_copy.jpg
13574,ISIC_0029248_trans_copy,3,images/copy_120_90/ISIC_0029248_trans_copy.jpg
13575,ISIC_0029248_max_copy,3,images/copy_120_90/ISIC_0029248_max_copy.jpg
13576,ISIC_0029248_median_copy,3,images/copy_120_90/ISIC_0029248_median_copy.jpg
13577,ISIC_0030442_r_copy,3,images/copy_120_90/ISIC_0030442_r_copy.jpg
13578,ISIC_0030442_g_copy,3,images/copy_120_90/ISIC_0030442_g_copy.jpg
13579,ISIC_0030442_b_copy,3,images/copy_120_90/ISIC_0030442_b_copy.jpg
13580,ISIC_0030442_bl_copy,3,images/copy_120_90/ISIC_0030442_bl_copy.jpg
13581,ISIC_0030442_un_copy,3,images/copy_120_90/ISIC_0030442_un_copy.jpg
13582,ISIC_0030442_rot_copy,3,images/copy_120_90/ISIC_0030442_rot_copy.jpg
13583,ISIC_0030442_trans_copy,3,images/copy_120_90/ISIC_0030442_trans_copy.jpg
13584,ISIC_0030442_max_copy,3,images/copy_120_90/ISIC_0030442_max_copy.jpg
13585,ISIC_0030442_median_copy,3,images/copy_120_90/ISIC_0030442_median_copy.jpg
13586,ISIC_0032247_r_copy,3,images/copy_120_90/ISIC_0032247_r_copy.jpg
13587,ISIC_0032247_g_copy,3,images/copy_120_90/ISIC_0032247_g_copy.jpg
13588,ISIC_0032247_b_copy,3,images/copy_120_90/ISIC_0032247_b_copy.jpg
13589,ISIC_0032247_bl_copy,3,images/copy_120_90/ISIC_0032247_bl_copy.jpg
13590,ISIC_0032247_un_copy,3,images/copy_120_90/ISIC_0032247_un_copy.jpg
13591,ISIC_0032247_rot_copy,3,images/copy_120_90/ISIC_0032247_rot_copy.jpg
13592,ISIC_0032247_trans_copy,3,images/copy_120_90/ISIC_0032247_trans_copy.jpg
13593,ISIC_0032247_max_copy,3,images/copy_120_90/ISIC_0032247_max_copy.jpg
13594,ISIC_0032247_median_copy,3,images/copy_120_90/ISIC_0032247_median_copy.jpg
13595,ISIC_0031429_r_copy,3,images/copy_120_90/ISIC_0031429_r_copy.jpg
13596,ISIC_0031429_g_copy,3,images/copy_120_90/ISIC_0031429_g_copy.jpg
13597,ISIC_0031429_b_copy,3,images/copy_120_90/ISIC_0031429_b_copy.jpg
13598,ISIC_0031429_bl_copy,3,images/copy_120_90/ISIC_0031429_bl_copy.jpg
13599,ISIC_0031429_un_copy,3,images/copy_120_90/ISIC_0031429_un_copy.jpg
13600,ISIC_0031429_rot_copy,3,images/copy_120_90/ISIC_0031429_rot_copy.jpg
13601,ISIC_0031429_trans_copy,3,images/copy_120_90/ISIC_0031429_trans_copy.jpg
13602,ISIC_0031429_max_copy,3,images/copy_120_90/ISIC_0031429_max_copy.jpg
13603,ISIC_0031429_median_copy,3,images/copy_120_90/ISIC_0031429_median_copy.jpg
13604,ISIC_0030321_r_copy,3,images/copy_120_90/ISIC_0030321_r_copy.jpg
13605,ISIC_0030321_g_copy,3,images/copy_120_90/ISIC_0030321_g_copy.jpg
13606,ISIC_0030321_b_copy,3,images/copy_120_90/ISIC_0030321_b_copy.jpg
13607,ISIC_0030321_bl_copy,3,images/copy_120_90/ISIC_0030321_bl_copy.jpg
13608,ISIC_0030321_un_copy,3,images/copy_120_90/ISIC_0030321_un_copy.jpg
13609,ISIC_0030321_rot_copy,3,images/copy_120_90/ISIC_0030321_rot_copy.jpg
13610,ISIC_0030321_trans_copy,3,images/copy_120_90/ISIC_0030321_trans_copy.jpg
13611,ISIC_0030321_max_copy,3,images/copy_120_90/ISIC_0030321_max_copy.jpg
13612,ISIC_0030321_median_copy,3,images/copy_120_90/ISIC_0030321_median_copy.jpg
13613,ISIC_0025302_r_copy,3,images/copy_120_90/ISIC_0025302_r_copy.jpg
13614,ISIC_0025302_g_copy,3,images/copy_120_90/ISIC_0025302_g_copy.jpg
13615,ISIC_0025302_b_copy,3,images/copy_120_90/ISIC_0025302_b_copy.jpg
13616,ISIC_0025302_bl_copy,3,images/copy_120_90/ISIC_0025302_bl_copy.jpg
13617,ISIC_0025302_un_copy,3,images/copy_120_90/ISIC_0025302_un_copy.jpg
13618,ISIC_0025302_rot_copy,3,images/copy_120_90/ISIC_0025302_rot_copy.jpg
13619,ISIC_0025302_trans_copy,3,images/copy_120_90/ISIC_0025302_trans_copy.jpg
13620,ISIC_0025302_max_copy,3,images/copy_120_90/ISIC_0025302_max_copy.jpg
13621,ISIC_0025302_median_copy,3,images/copy_120_90/ISIC_0025302_median_copy.jpg
13622,ISIC_0029039_r_copy,3,images/copy_120_90/ISIC_0029039_r_copy.jpg
13623,ISIC_0029039_g_copy,3,images/copy_120_90/ISIC_0029039_g_copy.jpg
13624,ISIC_0029039_b_copy,3,images/copy_120_90/ISIC_0029039_b_copy.jpg
13625,ISIC_0029039_bl_copy,3,images/copy_120_90/ISIC_0029039_bl_copy.jpg
13626,ISIC_0029039_un_copy,3,images/copy_120_90/ISIC_0029039_un_copy.jpg
13627,ISIC_0029039_rot_copy,3,images/copy_120_90/ISIC_0029039_rot_copy.jpg
13628,ISIC_0029039_trans_copy,3,images/copy_120_90/ISIC_0029039_trans_copy.jpg
13629,ISIC_0029039_max_copy,3,images/copy_120_90/ISIC_0029039_max_copy.jpg
13630,ISIC_0029039_median_copy,3,images/copy_120_90/ISIC_0029039_median_copy.jpg
13631,ISIC_0025504_r_copy,3,images/copy_120_90/ISIC_0025504_r_copy.jpg
13632,ISIC_0025504_g_copy,3,images/copy_120_90/ISIC_0025504_g_copy.jpg
13633,ISIC_0025504_b_copy,3,images/copy_120_90/ISIC_0025504_b_copy.jpg
13634,ISIC_0025504_bl_copy,3,images/copy_120_90/ISIC_0025504_bl_copy.jpg
13635,ISIC_0025504_un_copy,3,images/copy_120_90/ISIC_0025504_un_copy.jpg
13636,ISIC_0025504_rot_copy,3,images/copy_120_90/ISIC_0025504_rot_copy.jpg
13637,ISIC_0025504_trans_copy,3,images/copy_120_90/ISIC_0025504_trans_copy.jpg
13638,ISIC_0025504_max_copy,3,images/copy_120_90/ISIC_0025504_max_copy.jpg
13639,ISIC_0025504_median_copy,3,images/copy_120_90/ISIC_0025504_median_copy.jpg
13640,ISIC_0027727_r_copy,3,images/copy_120_90/ISIC_0027727_r_copy.jpg
13641,ISIC_0027727_g_copy,3,images/copy_120_90/ISIC_0027727_g_copy.jpg
13642,ISIC_0027727_b_copy,3,images/copy_120_90/ISIC_0027727_b_copy.jpg
13643,ISIC_0027727_bl_copy,3,images/copy_120_90/ISIC_0027727_bl_copy.jpg
13644,ISIC_0027727_un_copy,3,images/copy_120_90/ISIC_0027727_un_copy.jpg
13645,ISIC_0027727_rot_copy,3,images/copy_120_90/ISIC_0027727_rot_copy.jpg
13646,ISIC_0027727_trans_copy,3,images/copy_120_90/ISIC_0027727_trans_copy.jpg
